Team,Year,1B,2B,3B,C,CF,DH,INF,LF,OF,P,RF,RP,RP/CL,SP,SP/DH,SS
ARI,2020,1153000.0,5537300.0,7730166.0,3645200.0,574400.0,,,,,,14550000.0,9043700.0,,12462700.0,,6375000.0
ARI,2021,619300.0,1153900.0,,1700000.0,6970500.0,,,7500000.0,1711500.0,,8586600.0,7339400.0,,28918140.0,,9277900.0
ARI,2022,2600000.0,8400000.0,2843400.0,3325000.0,1421700.0,700000.0,,,3502400.0,,722900.0,19334400.0,,34009300.0,,8826300.0
ARI,2023,6500000.0,11600000.0,4720000.0,5721800.0,735200.0,,,5828571.0,,,3080200.0,17188900.0,5500000.0,21686300.0,,11363600.0
ATL,2020,22559375.0,1000000.0,1132000.0,12000000.0,7700000.0,,,18000000.0,,,8250000.0,40830500.0,13000000.0,21304000.0,,4150000.0
ATL,2021,22409375.0,3000000.0,590500.0,12070500.0,1000000.0,8250000.0,,12500000.0,,1141000.0,7000000.0,16122000.0,13000000.0,33446000.0,,9500000.0
ATL,2022,15000000.0,6600000.0,3950000.0,12910000.0,1700000.0,16000000.0,,23275000.0,,,15000000.0,16800000.0,26000000.0,38200000.0,,12200000.0
ATL,2023,21000000.0,9300000.0,15720000.0,12000000.0,5750000.0,,,28000000.0,720000.0,,17000000.0,31985000.0,16000000.0,37470000.0,,1000000.0
BAL,2020,21065362.0,2225000.0,1151000.0,1722000.0,1131000.0,,,572500.0,,,5317500.0,6228000.0,566500.0,17093750.0,,4195000.0
BAL,2021,1145000.0,1142000.0,570500.0,2966000.0,1147500.0,4750000.0,,1155500.0,,570500.0,2100000.0,7437500.0,,5604250.0,,2017300.0
BAL,2022,1411000.0,700000.0,1405500.0,2380000.0,3520500.0,,,713000.0,,,3150000.0,5627500.0,700000.0,13335000.0,,2109500.0
BAL,2023,2138400.0,8000000.0,734700.0,12883900.0,5545800.0,,,3200000.0,720000.0,,7400000.0,14234700.0,731800.0,16624300.0,,3443200.0
BOS,2020,,13696000.0,1256000.0,5200000.0,11000000.0,23750000.0,,3400000.0,,,1165000.0,11133000.0,,63627000.0,,22274000.0
BOS,2021,2075000.0,6000000.0,4575000.0,7850000.0,649500.0,19350000.0,,7000000.0,1750000.0,,3700000.0,33546044.0,,56490500.0,,21722500.0
BOS,2022,1539000.0,21200000.0,11900000.0,1422400.0,8000000.0,19350000.0,,9550000.0,,,800000.0,18486000.0,,69552000.0,,20705400.0
BOS,2023,732500.0,2000000.0,27618182.0,2667000.0,720000.0,,,16320000.0,,720000.0,14500000.0,31445000.0,16000000.0,34939500.0,,23895000.0
CHC,2020,16500000.0,5032600.0,18600000.0,5092000.0,1624000.0,,,7010000.0,,563500.0,25000000.0,17373500.0,19045000.0,68133000.0,,10565000.0
CHC,2021,1141000.0,3876000.0,1570500.0,12361500.0,4675000.0,,,570500.0,1141000.0,570500.0,24070500.0,8834500.0,,25644000.0,,
CHC,2022,701500.0,3926500.0,730000.0,16325000.0,700000.0,5288500.0,,6850000.0,700000.0,,32500000.0,7895750.0,700000.0,57502250.0,,1420000.0
CHC,2023,,3750000.0,763000.0,9970000.0,13440000.0,,,11570500.0,,,25000000.0,12597250.0,850000.0,62461500.0,,14000000.0
CHW,2020,12781666.0,,2375000.0,23650000.0,4088000.0,14333333.0,,,3250000.0,563500.0,5560000.0,20550500.0,,24820500.0,,4563500.0
CHW,2021,18237166.0,5000000.0,6800000.0,18825000.0,4750000.0,4333333.0,,1945500.0,3500000.0,,1000000.0,11298000.0,27333333.0,35083334.0,,7250000.0
CHW,2022,19666668.0,10914000.0,13800000.0,19650000.0,6000000.0,1421000.0,,22533333.0,,,2000000.0,18510000.0,21333333.0,33030000.0,,10200000.0
CHW,2023,760000.0,723000.0,19240000.0,18982000.0,10950000.0,10333333.0,,8600000.0,735000.0,,720000.0,10287000.0,14333333.0,16470000.0,,15500000.0
CIN,2020,25000000.0,12000000.0,10105714.0,5971000.0,6000000.0,,,605000.0,,,18763500.0,19206500.0,9000000.0,34976960.0,,5500000.0
CIN,2021,25000000.0,1750000.0,25936714.0,4758000.0,7570500.0,,,3150000.0,570500.0,,16154000.0,11770000.0,,32721667.0,,1781000.0
CIN,2022,25000000.0,5960000.0,700000.0,2120000.0,1950000.0,16000000.0,,710000.0,1400000.0,,720000.0,13475000.0,700000.0,16027500.0,,4557500.0
CIN,2023,25000000.0,760000.0,1440000.0,4415000.0,1950000.0,,,722500.0,720000.0,,740000.0,8827500.0,730000.0,10025833.0,,4102000.0
CLE,2020,21401834.0,6918000.0,6850000.0,8625000.0,2448400.0,586400.0,,574500.0,,,1450000.0,15109900.0,,12572000.0,,17500000.0
CLE,2021,570500.0,,9400000.0,9780000.0,1167100.0,602400.0,,,570500.0,,1164500.0,10387500.0,571800.0,4160800.0,,3548200.0
CLE,2022,1901100.0,706600.0,22000000.0,5600000.0,2350000.0,,,700000.0,700000.0,,700000.0,5627100.0,1900000.0,12634000.0,,5650000.0
CLE,2023,19850000.0,1571429.0,14000000.0,2690000.0,2900000.0,,,727300.0,722600.0,720000.0,720100.0,7163300.0,2000000.0,33289500.0,,1440100.0
COL,2020,8565500.0,1705500.0,35025000.0,3475000.0,7864000.0,,,1000000.0,,,21333333.0,10893500.0,1080000.0,14412000.0,,9565500.0
COL,2021,1570500.0,3955500.0,570500.0,1872500.0,,,,1950000.0,575500.0,,21905833.0,11027000.0,2020500.0,24112000.0,,19075500.0
COL,2022,8650000.0,710000.0,5700000.0,3700000.0,705000.0,21333333.0,,18702000.0,,700000.0,10333333.0,25562000.0,3725000.0,32112500.0,,8264500.0
COL,2023,8692000.0,3422000.0,11742000.0,6220000.0,720000.0,,,7750000.0,,720000.0,53666668.0,22069000.0,722000.0,37642000.0,,722000.0
DET,2020,6675000.0,6663500.0,1154000.0,4715400.0,1575000.0,30000000.0,563500.0,,1127000.0,,1137400.0,33091900.0,,11957000.0,,1261700.0
DET,2021,2850000.0,7170500.0,1152200.0,1711500.0,,30000000.0,,5500000.0,1711500.0,,587100.0,10508200.0,570500.0,17905100.0,,578500.0
DET,2022,700000.0,8200000.0,7075000.0,9166700.0,1409400.0,32000000.0,,4700000.0,,,1400000.0,9424000.0,6703700.0,20454800.0,,22100000.0
DET,2023,723100.0,2174500.0,726600.0,1466100.0,727800.0,36300000.0,,1445000.0,,,727100.0,9738700.0,726000.0,38301500.0,,22000000.0
HOU,2020,8700000.0,29563500.0,13573700.0,4159300.0,21571300.0,607000.0,,16568700.0,,,13000000.0,9889390.0,18750000.0,74980100.0,,10600000.0
HOU,2021,8500000.0,29000000.0,13570500.0,7000000.0,570500.0,609000.0,,16000000.0,1141000.0,1141000.0,624300.0,14154200.0,10500000.0,85361900.0,,14700000.0
HOU,2022,15500000.0,29000000.0,13000000.0,16750000.0,1418800.0,764600.0,,16000000.0,710500.0,,764200.0,16594600.0,23000000.0,46699300.0,,5850000.0
HOU,2023,19500000.0,30400000.0,30500000.0,4720300.0,2204500.0,,,19833333.0,,,5000000.0,27847200.0,22000000.0,32103200.0,,1474900.0
KCR,2020,576950.0,571250.0,3340000.0,14780500.0,6139350.0,7300000.0,,4000000.0,1127000.0,,610500.0,22922837.0,650000.0,21866000.0,,604500.0
KCR,2021,7820500.0,2247500.0,2500000.0,15374500.0,2000000.0,,,6600000.0,570500.0,1711500.0,7450000.0,13589400.0,650000.0,13225700.0,,2525000.0
KCR,2022,6750000.0,700000.0,2550000.0,19400000.0,4650000.0,700000.0,,,1405500.0,,701900.0,16374050.0,2400000.0,16543600.0,,3700000.0
KCR,2023,1453000.0,722850.0,5920000.0,20720000.0,727500.0,,,740750.0,1442400.0,,726500.0,7678000.0,5300000.0,33095250.0,,2185750.0
LAA,2020,29563500.0,593500.0,26637928.0,1363500.0,37766667.0,700000.0,,21000000.0,1127000.0,,,14317250.0,,18870500.0,,1702000.0
LAA,2021,1161000.0,3711500.0,29232428.0,3100000.0,38416667.0,,,23000000.0,1141000.0,1141000.0,16500000.0,7526500.0,9125000.0,25627000.0,3000000.0,4671000.0
LAA,2022,1430000.0,1400000.0,38071428.0,5450000.0,37917667.0,,,,,,1440000.0,22520000.0,,12450000.0,5500000.0,5400000.0
LAA,2023,8400000.0,720000.0,58731428.0,9190000.0,37836666.0,,,2750000.0,,720000.0,12620000.0,25525000.0,6750000.0,29960000.0,30000000.0,3020000.0
LAD,2020,3066000.0,6166000.0,20000000.0,1673500.0,17400000.0,,,22750000.0,,,27000000.0,29544000.0,18593500.0,34309000.0,,7600000.0
LAD,2021,9000000.0,7800000.0,13181000.0,2240500.0,16100000.0,570500.0,,18000000.0,578100.0,,22500000.0,29649000.0,20570500.0,122614480.0,,27330500.0
LAD,2022,27000000.0,2070000.0,20700000.0,3480000.0,20200000.0,13000000.0,,25275000.0,,,22500000.0,54961500.0,22720000.0,54400000.0,,21000000.0
LAD,2023,40500000.0,750000.0,15000000.0,8750000.0,1442500.0,10000000.0,,6500000.0,720000.0,,720000.0,28285000.0,7800000.0,68585000.0,,47050000.0
MIA,2020,3155000.0,1733500.0,,3158500.0,12627000.0,,,9593000.0,,,1775000.0,13347200.0,,7207000.0,,5313500.0
MIA,2021,5070500.0,1749750.0,3800000.0,5021500.0,1158875.0,,,,1716000.0,1141000.0,1900000.0,6989000.0,975000.0,4091000.0,,6141000.0
MIA,2022,700000.0,718000.0,10225000.0,3150000.0,2115000.0,2500000.0,,12000000.0,700000.0,,12000000.0,13054000.0,3000000.0,10492000.0,,6900000.0
MIA,2023,5450000.0,6100000.0,12500000.0,4080000.0,2207500.0,15000000.0,,736000.0,,720000.0,12000000.0,20669000.0,10736000.0,17686500.0,,2820000.0
MIL,2020,17000000.0,5150900.0,1563500.0,5138500.0,565300.0,580900.0,,21150000.0,,,,9941860.0,4666300.0,11109366.0,,2200000.0
MIL,2021,1998100.0,8647000.0,8075100.0,4150000.0,23070500.0,,,14000000.0,,570500.0,10750000.0,10924500.0,7356100.0,9443060.0,,590000.0
MIL,2022,1940000.0,11755100.0,2531300.0,7700000.0,711100.0,8500000.0,,26000000.0,700000.0,,7650000.0,23413700.0,714500.0,21339460.0,,4600000.0
MIL,2023,12395000.0,,4750000.0,3539000.0,720000.0,,,26000000.0,724300.0,,9705400.0,7088100.0,3350000.0,35094960.0,,11591100.0
MIN,2020,7000000.0,596000.0,30000000.0,5433500.0,3075000.0,12000000.0,,7750000.0,563500.0,,6837500.0,16144000.0,2205000.0,43653518.0,,5996833.0
MIN,2021,11000000.0,611000.0,21000000.0,3024000.0,5125000.0,570500.0,,597500.0,570500.0,1141000.0,7641000.0,22415500.0,,17907000.0,,15403834.0
MIN,2022,9250000.0,7625000.0,6550000.0,10713050.0,9842857.0,700000.0,,702850.0,1408250.0,700000.0,8150000.0,16668200.0,700000.0,31299517.0,,37206800.0
MIN,2023,11735650.0,10220000.0,,10741650.0,19642857.0,,,,,,9220000.0,9589350.0,4620000.0,34370900.0,,42908683.0
NYM,2020,1231347.0,35500000.0,5367676.0,17762826.0,6487500.0,,,1167463.0,,,8000000.0,27459055.0,16766666.0,48327000.0,,1738334.0
NYM,2021,1676775.0,642251.0,2100000.0,9298220.0,8300000.0,,,2550000.0,3550000.0,,12250000.0,29198500.0,26666668.0,93142850.0,,35105701.0
NYM,2022,7400000.0,3875000.0,11400000.0,9740000.0,7700000.0,7825000.0,,12666666.0,,,15750000.0,23950000.0,17950000.0,108133333.0,,34100000.0
NYM,2023,14500000.0,7250000.0,1440000.0,8720000.0,18500000.0,1500000.0,,17886666.0,1400000.0,,20750000.0,20757500.0,19650000.0,86083333.0,,35700000.0
NYY,2020,634000.0,12582800.0,2475000.0,6579200.0,20785714.0,26000000.0,,603100.0,588100.0,,8500000.0,46477625.0,,100932000.0,,675500.0
NYY,2021,21200000.0,12936333.0,20859500.0,7514500.0,10785714.0,29000000.0,,2850000.0,3259600.0,,16375000.0,39307300.0,650000.0,63890675.0,,4000000.0
NYY,2022,16000000.0,6950000.0,18150000.0,1655000.0,34485714.0,23000000.0,,8500000.0,,,29000000.0,50571500.0,1100000.0,61502500.0,,5400000.0
NYY,2023,17720000.0,9950000.0,36000000.0,4552500.0,45200000.0,,,,1440000.0,,32000000.0,21143850.0,3300000.0,88597208.0,,6720000.0
OAK,2020,1167000.0,4974100.0,623500.0,1127000.0,,16750000.0,,6825000.0,4293500.0,,7333333.0,12430500.0,13800000.0,25633834.0,,13000000.0
OAK,2021,7820500.0,4370500.0,6490000.0,6575500.0,13070500.0,570500.0,,6925000.0,570500.0,,7583333.0,23194500.0,2750000.0,17864000.0,,11645500.0
OAK,2022,,3650800.0,2100000.0,2375000.0,710000.0,800000.0,,3430000.0,,,3150000.0,9223750.0,705000.0,5620000.0,,700000.0
OAK,2023,720000.0,3725000.0,5940000.0,6680000.0,720000.0,,,1455000.0,4990000.0,,,7935000.0,7000000.0,9230000.0,,7940000.0
PHI,2020,605000.0,15425000.0,2313500.0,11273500.0,1138500.0,,,17000000.0,,,42102962.0,20217611.0,11000000.0,56788500.0,,14000000.0
PHI,2021,4800000.0,4300000.0,575000.0,1100000.0,10928000.0,,,20000000.0,570500.0,1711500.0,28658962.0,19753500.0,1000000.0,51841000.0,,29100000.0
PHI,2022,8400000.0,15550000.0,715000.0,24579500.0,,27638462.0,,19710000.0,1404000.0,,20000000.0,25792000.0,7000000.0,73333000.0,,2115600.0
PHI,2023,12748000.0,2734500.0,950000.0,24616000.0,1454500.0,,,20950000.0,720000.0,,47538462.0,18119000.0,13475000.0,61450000.0,,27272727.0
PIT,2020,5389500.0,3525000.0,1720500.0,2636500.0,1153000.0,,,,1130300.0,,8600000.0,13314500.0,579500.0,19446500.0,,2573000.0
PIT,2021,2800000.0,1146000.0,589500.0,1891500.0,2082000.0,,,601000.0,570500.0,,,12183500.0,579000.0,8146000.0,,3964000.0
PIT,2022,,700000.0,11300000.0,6400000.0,6750000.0,728400.0,,3200000.0,700000.0,,,10461400.0,715000.0,3570000.0,,4750000.0
PIT,2023,4650000.0,725000.0,10720000.0,6440000.0,8445000.0,,,735000.0,,,5000000.0,7550000.0,745000.0,18762500.0,,3600000.0
SDP,2020,23500000.0,7200000.0,32000000.0,7984300.0,566800.0,,,30400000.0,,,,36664050.0,,11802000.0,,1718800.0
SDP,2021,21000000.0,4884900.0,32000000.0,2442000.0,1589200.0,,,35733333.0,570500.0,570500.0,,28790800.0,6000000.0,48578500.0,,8714285.0
SDP,2022,10700000.0,757200.0,32900000.0,4151900.0,729300.0,,,7333333.0,700000.0,,39600000.0,36626000.0,11000000.0,59975000.0,,7000000.0
SDP,2023,5665000.0,7000000.0,23590909.0,2222700.0,3175000.0,,,23720000.0,,,7714286.0,39211400.0,14100000.0,78840000.0,,26894945.0
SEA,2020,1863500.0,15498100.0,20067100.0,2273100.0,1137000.0,,,565000.0,,,3573800.0,7206025.0,3730455.0,20321900.0,,1145900.0
SEA,2021,1900000.0,1745200.0,19070500.0,2026200.0,625000.0,587500.0,,,1142600.0,,3010000.0,11614300.0,570500.0,36192300.0,,2620500.0
SEA,2022,11909500.0,10050000.0,12016014.0,6077900.0,2612500.0,,,6956200.0,,,8450000.0,16024200.0,1735000.0,35512300.0,,6000000.0
SEA,2023,7820000.0,12083333.0,11285714.0,2383300.0,5937500.0,,,8449400.0,726700.0,720000.0,14000000.0,6020300.0,4100000.0,42860600.0,,11720000.0
SFG,2020,17763500.0,4941625.0,15000000.0,2257125.0,563500.0,,,2064500.0,563500.0,,569750.0,12437356.0,,37319375.0,,16225000.0
SFG,2021,18475000.0,8250000.0,38000000.0,24202777.0,1711500.0,,,3250000.0,,570500.0,600000.0,9010500.0,570500.0,52783000.0,,15200000.0
SFG,2022,18400000.0,715000.0,24360000.0,1407500.0,6250000.0,8750000.0,,730000.0,700000.0,,700000.0,12596250.0,703750.0,58830000.0,,17400000.0
SFG,2023,6500000.0,2970000.0,4930000.0,3940000.0,6835000.0,,,31225000.0,720000.0,,18000000.0,22088750.0,750000.0,58100000.0,,16720000.0
STL,2020,26566000.0,12250000.0,18500000.0,22000000.0,590100.0,,,1718700.0,563500.0,,16500000.0,17975300.0,569000.0,40879611.0,,1666666.0
STL,2021,26000000.0,1737000.0,53550000.0,9579200.0,2000000.0,,,1171800.0,570500.0,,,18798200.0,582300.0,55516200.0,,4742566.0
STL,2022,26300000.0,,35075000.0,10718300.0,700000.0,3300000.0,,9100000.0,1405200.0,,703000.0,22011850.0,722450.0,47950000.0,,6889566.0
STL,2023,26000000.0,728600.0,36471950.0,11100000.0,1474800.0,,,4950000.0,,,721450.0,17935250.0,2150000.0,66276466.0,,14141668.0
TBR,2020,850000.0,2075600.0,1140100.0,5641600.0,12641666.0,,,578900.0,563500.0,,3300000.0,10566000.0,1137800.0,25792000.0,,579500.0
TBR,2021,2450000.0,2500000.0,2838900.0,2586300.0,11666666.0,13591400.0,,581200.0,,,3984400.0,14850200.0,1154300.0,19257000.0,,570500.0
TBR,2022,3900000.0,4700000.0,3500000.0,9855000.0,13570668.0,,,8866600.0,,,6328000.0,14936400.0,714400.0,25723000.0,,2158545.0
TBR,2023,6000000.0,5970000.0,735000.0,4225000.0,1453900.0,,,4150000.0,,,9923200.0,11581600.0,3666666.0,23997300.0,,3182145.0
TEX,2020,588000.0,10473833.0,1150500.0,4129000.0,3600000.0,21000000.0,,577000.0,563500.0,,4400000.0,15551000.0,,50080388.0,,16952000.0
TEX,2021,1181000.0,3820500.0,586000.0,1158000.0,574000.0,593000.0,,,1722500.0,1141000.0,,10945500.0,,12868250.0,,2570500.0
TEX,2022,716000.0,25700000.0,3150000.0,5449000.0,700000.0,,,11920000.0,1414000.0,,714000.0,15511000.0,,21814000.0,,33000000.0
TEX,2023,4050000.0,30724170.0,721485.0,5365660.0,733445.0,,,1250000.0,724305.0,,2747760.0,25721290.0,1500000.0,139279628.0,,36227095.0
TOR,2020,4737600.0,3426600.0,579300.0,1144400.0,21769000.0,602200.0,,2928571.0,,563500.0,579600.0,19273600.0,567800.0,58773270.0,,570000.0
TOR,2021,605400.0,1174500.0,,1745800.0,25166666.0,4325000.0,,13428571.0,,,10333333.0,12184300.0,4084000.0,43532800.0,,19158300.0
TOR,2022,7900000.0,9846050.0,12500000.0,3364000.0,31666666.0,10650000.0,,4928571.0,,,3950000.0,33938700.0,710400.0,56234285.0,,2225200.0
TOR,2023,23800000.0,9550000.0,14600000.0,4267300.0,9000000.0,,,3050000.0,,,25566666.0,19663000.0,4537500.0,86459945.0,,3933333.0
WSN,2020,3000000.0,12127000.0,3249700.0,10000000.0,3917800.0,,,629400.0,1127000.0,,9500000.0,24285900.0,5711648.0,101025237.0,,8013500.0
WSN,2021,7350000.0,,570500.0,2641000.0,570500.0,,,,1151700.0,1141000.0,9500000.0,13549700.0,582400.0,63778166.0,,2141000.0
WSN,2022,700000.0,5200000.0,713400.0,2808000.0,3075300.0,17450000.0,,714000.0,700000.0,,,18870400.0,725900.0,68486366.0,,1400000.0
WSN,2023,2723300.0,2705000.0,5000000.0,2824000.0,2325000.0,,,3691800.0,,,2200000.0,11309400.0,2325000.0,69030166.0,,724200.0
